26589.634
26712.428
26835.788
26959.719
27084.222
27209.299
27334.955
27461.190
27588.009
27715.413
27843.406
27971.990
28101.167
28230.942
28361.315
28492.291
28623.871
28756.059
28888.857
29022.269
29156.297
29290.944
29426.213
29562.106
29698.627
29835.778
29973.563
30111.984
30251.044
30390.747
30531.094
30672.090
30813.737
30956.038
31098.996
31242.615
31386.896
31531.844
31677.462
31823.752
31970.717
32118.361
32266.687
32415.698
32565.397
32715.788
32866.872
33018.655
33171.139
33324.326
33478.222
33632.828
33788.148
33944.185
34100.943
34258.424
34416.633
34575.573
34735.246
34895.658
35056.809
35218.705
35381.349
35544.744
35708.893
35873.801
36039.469
36205.904
36373.106
36541.081
36709.832
36879.361
37049.674
37220.773
37392.663
37565.346
37738.827
37913.109
38088.195
38264.091
38440.798
38618.322
38796.665
38975.832
39155.827
39336.652
39518.313
39700.813
39884.155
40068.345
40253.384
40439.279
40626.032
40813.647
41002.129
41191.481
41381.707
41572.812
41764.800
41957.674
42151.439
42346.099
42541.658
42738.119
42935.488
43133.769
43332.965
43533.081
43734.122
43936.091
44138.992
44342.831
44547.610
44753.336
44960.011
45167.641
45376.230
45585.783
45796.302
46007.795
46220.263
46433.713
46648.149
46863.575
47079.996
47297.416
47515.841
47735.274
47955.720
48177.185
48399.672
48623.187
48847.734
49073.318
49299.944
49527.616
49756.340
49986.120
50216.961
50448.868
50681.846
50915.900
51151.035
51387.256
51624.568
51862.975
52102.484
52343.099
52584.825
52827.667
53071.631
53316.721
53562.943
53810.302
54058.804
54308.453
54559.255
54811.216
55064.340
55318.633
55574.100
55830.747
56088.579
56347.602
56607.821
56869.242
57131.870
57395.711
57660.770
57927.054
58194.567
58463.316
58733.305
59004.542
59277.031
59550.779
59825.790
60102.072
60379.630
60658.469
60938.596
61220.017
61502.738
61786.764
62072.101
62358.757
62646.736
62936.045
63226.691
63518.678
63812.014
64106.704
64402.756
64700.175
64998.967
65299.139
65600.697
65903.648
66207.998
66513.753
66820.921
67129.507
67439.518
67750.961
68063.842
68378.168
68693.945
69011.181
69329.882
69650.055
69971.706
70294.842
70619.471
70945.599
71273.234
71602.381
71933.048
72265.243
72598.971
72934.241
73271.059
73609.432
73949.368
74290.874
74633.957
74978.624
75324.884
75672.742
76022.206
76373.285
76725.985
77080.313
77436.278
77793.887
78153.147
78514.067
78876.653
79240.914
79606.857
79974.489
80343.820
80714.856
81087.606
81462.077
81838.277
82216.215
82595.898
82977.334
83360.533
83745.500
84132.246
84520.777
84911.103
85303.231
85697.171
86092.929
86490.515
86889.937
87291.204
87694.324
88099.306
88506.158
88914.888
89325.507
89738.021
90152.441
90568.774
90987.030
91407.218
91829.346
92253.423
92679.459
93107.463
93537.443
93969.409
94403.369
94839.334
95277.312
95717.312
96159.345
96603.419
97049.543
97497.728
97947.983
98400.317
98854.740
99311.262
99769.891
